Apr 07 13:43:09.722 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTesterControllerTester_ifprod.cpp:77|rlcDataInd|fromChannelId = 36, data = 0x7f7962f1e100
Apr 07 13:43:09.722 acc-5g-t user.notice |1:1660024576|LOG_APPL_PDCPCP|SND MSG|-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTesterControllerTester_ifprod.cpp:78|rlcDataInd|ChannelId_controllerTester: 
Apr 07 13:43:09.722 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:157|createMessage|fromChannelId = 36, data = 0x7f7962f1e100
Apr 07 13:43:09.722 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:320|PdcpTesterMessage|this = 0x7f795c0299e0, fromChannelId = 36, data = 0x7f7962f1e100
Apr 07 13:43:09.722 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:279|initAll|void
Apr 07 13:43:09.722 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:288|initAll|void
Apr 07 13:43:09.722 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:329|PdcpTesterMessage|this = 0x7f795c0299e0, messageId = 2, _rlcDataInd = 0x7f795c002930
Apr 07 13:43:09.722 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:165|createMessage|message = 0x7f795c0299e0
Apr 07 13:43:09.722 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:467|getMessageId|this = 0x7f795c0299e0
Apr 07 13:43:09.722 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:468|getMessageId|_messageId = 2
Apr 07 13:43:09.722 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTesterControllerTester_ifprod.cpp:91|rlcDataInd|returnCode = 0
Apr 07 13:43:09.722 acc-5g-t user.emergency |1:1660024576|LOG_APPL_GNBCONTROLLER|       ||application5g/controllerTester/module/controllerTesterStateTestcase1.cpp:171|operator()|Sending UL GTP Data to teid  2147484195
Apr 07 13:43:09.722 acc-5g-t user.debug|1:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:97|transferSpanContextTo|transferring thread-local SpanContext no-spancontext
Apr 07 13:43:09.722 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|ENTER  |-|application5g/pdcpTester/module/pdcpTesterMain.cpp:100|pdcpTesterHandler|msg = 0x7f795c0299e0
Apr 07 13:43:09.722 acc-5g-t user.debug|1:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:92|setThreadLocalSpanContext|Setting SpanContext for this thread to no-spancontext
Apr 07 13:43:09.722 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|ENTER  ||application5g/pdcpTester/module/pdcpTesterStateIdle.cpp:74|transition|fsm = 0x7f795c0271d0, message = 0x7f795c0299e0
Apr 07 13:43:09.722 acc-5g-t user.notice |1:1660024576|LOG_APPL_PDCPCP|RCV MSG||application5g/pdcpTester/module/pdcpTesterStateIdle.cpp:79|transition|ChannelId_controllerTester: RRCTRL_RLC_DATA_IND
Apr 07 13:43:09.722 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:467|getMessageId|this = 0x7f795c0299e0
Apr 07 13:43:09.722 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:468|getMessageId|_messageId = 2
Apr 07 13:43:09.722 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:478|getRlcDataIndMsg|this = 0x7f795c0299e0
Apr 07 13:43:09.722 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:485|getRlcDataIndMsg|msg = 0x7f795c002930
Apr 07 13:43:09.722 acc-5g-t EFFNET-LOG |1:1660024576|eff_pdcp_rx_data_indication(pdcp_rx=0x7f795c02a6a0, data=0x7f795c02e110)
Apr 07 13:43:09.722 acc-5g-t EFFNET-LOG |1:1660024576|eff_pdcp_rx_data_indication
Apr 07 13:43:09.723 acc-5g-t user.emergency |7:1657923328|LOG_APPL_GNBCONTROLLER|       ||application5g/controllerTester/module/controllerTesterFsm.cpp:258|handle_ul_pdu_session_message|RECEPTION OF UL GTP MESSAGE FOR TEID: 84281096
Apr 07 13:43:09.723 acc-5g-t user.emergency |7:1657923328|LOG_APPL_GNBCONTROLLER|       ||application5g/controllerTester/module/controllerTesterFsm.cpp:261|handle_ul_pdu_session_message|RECEPTION OF UL GTP MESSAGE FROM CU - I AM UPF
Failed integrity check
Apr 07 13:43:09.724 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|EXIT   ||application5g/pdcpTester/module/pdcpTesterStateIdle.cpp:357|transition|outcome = 0,nullState
Apr 07 13:43:09.724 acc-5g-t user.debug|1:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:97|transferSpanContextTo|transferring thread-local SpanContext no-spancontext
Apr 07 13:43:09.724 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:443|~PdcpTesterMessage|this = 0x7f795c0299e0
Apr 07 13:43:09.724 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:458|~PdcpTesterMessage|void
Apr 07 13:43:09.724 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|EXIT   |-|application5g/pdcpTester/module/pdcpTesterMain.cpp:106|pdcpTesterHandler|void
Apr 07 13:43:10.214 acc-5g-t user.notice |8:1689229056|LOG_APPL_SCTPCP|SND MSG|-|do/APPL-TCC/production/native/application5g/sctpTester/module/sctpTester_ifprod.cpp:127|ngDataInd|ChannelId_sctpTester: 
Apr 07 13:43:10.215 acc-5g-t user.debug|1:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:92|setThreadLocalSpanContext|Setting SpanContext for this thread to no-spancontext
Apr 07 13:43:10.215 acc-5g-t user.notice |1:1660024576|LOG_APPL_SCTPCP|RCV MSG||application5g/sctpTester/module/sctpTesterStateTop.cpp:84|transition|ChannelId_sctpTester: NGAP_DATA_IND
Apr 07 13:43:10.215 acc-5g-t user.notice |1:1660024576|LOG_APPL_GNBCONTROLLER|SND MSG|-|do/APPL-TCC/production/native/application5g/controllerTester/module/controllerTesterSctpTester_ifprod.cpp:229|ngDataInd|ChannelId_sctpUp: 
Apr 07 13:43:10.215 acc-5g-t user.debug|1:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:97|transferSpanContextTo|transferring thread-local SpanContext no-spancontext
Apr 07 13:43:10.215 acc-5g-t user.debug|1:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:92|setThreadLocalSpanContext|Setting SpanContext for this thread to no-spancontext
Apr 07 13:43:10.215 acc-5g-t user.notice |1:1660024576|LOG_APPL_GNBCONTROLLER|RCV MSG||application5g/controllerTester/module/controllerTesterStateTestcase1.cpp:90|transition|ChannelId_sctpUp: SCTPNG_DATA_IND
Apr 07 13:43:10.215 acc-5g-t user.notice |1:1660024576|LOG_APPL_SCTPCP|SND MSG|-|do/APPL-TCC/production/native/application5g/sctpTester/module/sctpTesterControllerTester_ifprod.cpp:203|ngDataReq|ChannelId_controllerTester: 
Apr 07 13:43:10.215 acc-5g-t user.debug|1:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:97|transferSpanContextTo|transferring thread-local SpanContext no-spancontext
Apr 07 13:43:10.215 acc-5g-t user.debug|1:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:92|setThreadLocalSpanContext|Setting SpanContext for this thread to no-spancontext
Apr 07 13:43:10.215 acc-5g-t user.notice |1:1660024576|LOG_APPL_SCTPCP|RCV MSG||application5g/sctpTester/module/sctpTesterStateTop.cpp:84|transition|ChannelId_controllerTester: NGAP_DATA_REQ
Apr 07 13:43:10.215 acc-5g-t user.info |1:1660024576|LOG_APPL_SCTPCP|       ||application5g/sctpTester/module/sctpTesterStateTop.cpp:148|transition|//////received assocId 68
Apr 07 13:43:10.215 acc-5g-t user.info |1:1660024576|LOG_APPL_SCTPCP|       ||application5g/sctpTester/module/sctpTesterStateTop.cpp:155|transition|using assocId 68
Apr 07 13:43:10.215 acc-5g-t user.debug|1:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:97|transferSpanContextTo|transferring thread-local SpanContext no-spancontext
Apr 07 13:43:10.225 acc-5g-t user.notice |8:1689229056|LOG_APPL_SCTPCP|SND MSG|-|do/APPL-TCC/production/native/application5g/sctpTester/module/sctpTester_ifprod.cpp:102|f1DataInd|ChannelId_sctpTester: 
Apr 07 13:43:10.226 acc-5g-t user.debug|1:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:92|setThreadLocalSpanContext|Setting SpanContext for this thread to no-spancontext
Apr 07 13:43:10.226 acc-5g-t user.notice |1:1660024576|LOG_APPL_SCTPCP|RCV MSG||application5g/sctpTester/module/sctpTesterStateTop.cpp:84|transition|ChannelId_sctpTester: F1AP_DATA_IND
Apr 07 13:43:10.226 acc-5g-t user.notice |1:1660024576|LOG_APPL_GNBCONTROLLER|SND MSG|-|do/APPL-TCC/production/native/application5g/controllerTester/module/controllerTesterSctpTester_ifprod.cpp:129|f1DataInd|ChannelId_sctpUp: 
Apr 07 13:43:10.226 acc-5g-t user.debug|1:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:97|transferSpanContextTo|transferring thread-local SpanContext no-spancontext
Apr 07 13:43:10.226 acc-5g-t user.debug|1:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:92|setThreadLocalSpanContext|Setting SpanContext for this thread to no-spancontext
Apr 07 13:43:10.226 acc-5g-t user.notice |1:1660024576|LOG_APPL_GNBCONTROLLER|RCV MSG||application5g/controllerTester/module/controllerTesterStateTestcase1.cpp:90|transition|ChannelId_sctpUp: SCTPF1_DATA_IND
Apr 07 13:43:10.226 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTesterControllerTester_ifprod.cpp:77|rlcDataInd|fromChannelId = 36, data = 0x7f7962f1e340
Apr 07 13:43:10.226 acc-5g-t user.notice |1:1660024576|LOG_APPL_PDCPCP|SND MSG|-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTesterControllerTester_ifprod.cpp:78|rlcDataInd|ChannelId_controllerTester: 
Apr 07 13:43:10.226 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:157|createMessage|fromChannelId = 36, data = 0x7f7962f1e340
Apr 07 13:43:10.226 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:320|PdcpTesterMessage|this = 0x7f795c0299e0, fromChannelId = 36, data = 0x7f7962f1e340
Apr 07 13:43:10.226 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:279|initAll|void
Apr 07 13:43:10.226 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:288|initAll|void
Apr 07 13:43:10.226 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:329|PdcpTesterMessage|this = 0x7f795c0299e0, messageId = 2, _rlcDataInd = 0x7f795c002930
Apr 07 13:43:10.226 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:165|createMessage|message = 0x7f795c0299e0
Apr 07 13:43:10.226 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:467|getMessageId|this = 0x7f795c0299e0
Apr 07 13:43:10.226 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:468|getMessageId|_messageId = 2
Apr 07 13:43:10.226 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTesterControllerTester_ifprod.cpp:91|rlcDataInd|returnCode = 0
Apr 07 13:43:10.226 acc-5g-t user.debug|1:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:97|transferSpanContextTo|transferring thread-local SpanContext no-spancontext
Apr 07 13:43:10.226 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|ENTER  |-|application5g/pdcpTester/module/pdcpTesterMain.cpp:100|pdcpTesterHandler|msg = 0x7f795c0299e0
Apr 07 13:43:10.226 acc-5g-t user.debug|1:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:92|setThreadLocalSpanContext|Setting SpanContext for this thread to no-spancontext
Apr 07 13:43:10.226 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|ENTER  ||application5g/pdcpTester/module/pdcpTesterStateIdle.cpp:74|transition|fsm = 0x7f795c0271d0, message = 0x7f795c0299e0
Apr 07 13:43:10.226 acc-5g-t user.notice |1:1660024576|LOG_APPL_PDCPCP|RCV MSG||application5g/pdcpTester/module/pdcpTesterStateIdle.cpp:79|transition|ChannelId_controllerTester: RRCTRL_RLC_DATA_IND
Apr 07 13:43:10.226 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:467|getMessageId|this = 0x7f795c0299e0
Apr 07 13:43:10.226 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:468|getMessageId|_messageId = 2
Apr 07 13:43:10.226 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:478|getRlcDataIndMsg|this = 0x7f795c0299e0
Apr 07 13:43:10.226 acc-5g-t user.debug|1:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:485|getRlcDataIndMsg|msg = 0x7f795c002930
Apr 07 13:43:10.226 acc-5g-t EFFNET-LOG |1:1660024576|eff_pdcp_rx_data_indication(pdcp_rx=0x7f795c02a6a0, data=0x7f795c02e110)
Apr 07 13:43:10.226 acc-5g-t EFFNET-LOG |1:1660024576|eff_pdcp_rx_data_indication
Apr 07 13:43:10.228 acc-5g-t EFFNET-LOG |9:1660024576|eff_pdcp_rx_decoded_data_pdu_indication(pdcp_rx=0x7f795c02a6a0, data=0x7f795c02e190)
Apr 07 13:43:10.228 acc-5g-t EFFNET-LOG |9:1660024576|eff_pdcp_rx_decoded_data_pdu_indication
Apr 07 13:43:10.228 acc-5g-t user.notice |9:1660024576|LOG_APPL_GNBCONTROLLER|SND MSG|-|do/APPL-TCC/production/native/application5g/controllerTester/module/controllerTesterPdcpTester_ifprod.cpp:79|pdcpDataInd|ChannelId_pdcpTester: 
Apr 07 13:43:10.228 acc-5g-t user.debug|9:1660024576|LOG_APPL_PDCPCP|EXIT   ||application5g/pdcpTester/module/pdcpTesterStateIdle.cpp:357|transition|outcome = 0,nullState
Apr 07 13:43:10.228 acc-5g-t user.debug|9:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:97|transferSpanContextTo|transferring thread-local SpanContext no-spancontext
Apr 07 13:43:10.228 acc-5g-t user.debug|9:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:443|~PdcpTesterMessage|this = 0x7f795c0299e0
Apr 07 13:43:10.228 acc-5g-t user.debug|9:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:458|~PdcpTesterMessage|void
Apr 07 13:43:10.228 acc-5g-t user.debug|9:1660024576|LOG_APPL_PDCPCP|EXIT   |-|application5g/pdcpTester/module/pdcpTesterMain.cpp:106|pdcpTesterHandler|void
Apr 07 13:43:10.228 acc-5g-t user.debug|9:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:92|setThreadLocalSpanContext|Setting SpanContext for this thread to no-spancontext
Apr 07 13:43:10.228 acc-5g-t user.notice |9:1660024576|LOG_APPL_GNBCONTROLLER|RCV MSG||application5g/controllerTester/module/controllerTesterStateTestcase1.cpp:90|transition|ChannelId_pdcpTester: PDCP_DATA_IND
Apr 07 13:43:10.228 acc-5g-t user.notice |9:1660024576|LOG_APPL_SCTPCP|SND MSG|-|do/APPL-TCC/production/native/application5g/sctpTester/module/sctpTesterControllerTester_ifprod.cpp:128|f1DataReq|ChannelId_controllerTester: 
Apr 07 13:43:10.228 acc-5g-t user.debug|9:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:97|transferSpanContextTo|transferring thread-local SpanContext no-spancontext
Apr 07 13:43:10.228 acc-5g-t user.debug|9:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:92|setThreadLocalSpanContext|Setting SpanContext for this thread to no-spancontext
Apr 07 13:43:10.228 acc-5g-t user.notice |9:1660024576|LOG_APPL_SCTPCP|RCV MSG||application5g/sctpTester/module/sctpTesterStateTop.cpp:84|transition|ChannelId_controllerTester: F1AP_DATA_REQ
Apr 07 13:43:10.229 acc-5g-t user.debug|9:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:97|transferSpanContextTo|transferring thread-local SpanContext no-spancontext
Apr 07 13:43:10.239 acc-5g-t user.notice |8:1689229056|LOG_APPL_SCTPCP|SND MSG|-|do/APPL-TCC/production/native/application5g/sctpTester/module/sctpTester_ifprod.cpp:127|ngDataInd|ChannelId_sctpTester: 
Apr 07 13:43:10.239 acc-5g-t user.debug|9:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:92|setThreadLocalSpanContext|Setting SpanContext for this thread to no-spancontext
Apr 07 13:43:10.239 acc-5g-t user.notice |9:1660024576|LOG_APPL_SCTPCP|RCV MSG||application5g/sctpTester/module/sctpTesterStateTop.cpp:84|transition|ChannelId_sctpTester: NGAP_DATA_IND
Apr 07 13:43:10.239 acc-5g-t user.notice |9:1660024576|LOG_APPL_GNBCONTROLLER|SND MSG|-|do/APPL-TCC/production/native/application5g/controllerTester/module/controllerTesterSctpTester_ifprod.cpp:229|ngDataInd|ChannelId_sctpUp: 
Apr 07 13:43:10.239 acc-5g-t user.debug|9:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:97|transferSpanContextTo|transferring thread-local SpanContext no-spancontext
Apr 07 13:43:10.239 acc-5g-t user.debug|9:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:92|setThreadLocalSpanContext|Setting SpanContext for this thread to no-spancontext
Apr 07 13:43:10.239 acc-5g-t user.notice |9:1660024576|LOG_APPL_GNBCONTROLLER|RCV MSG||application5g/controllerTester/module/controllerTesterStateTestcase1.cpp:90|transition|ChannelId_sctpUp: SCTPNG_DATA_IND
Apr 07 13:43:10.239 acc-5g-t user.emergency |9:1660024576|LOG_APPL_GNBCONTROLLER|       ||application5g/controllerTester/module/controllerTesterStateTestcase1.cpp:461|operator()|///////// END TESTCASE 1 //////////
Apr 07 13:43:10.249 acc-5g-t user.notice |9:1660024576|LOG_APPL_SCTPCP|SND MSG|-|do/APPL-TCC/production/native/application5g/sctpTester/module/sctpTesterControllerTester_ifprod.cpp:128|f1DataReq|ChannelId_controllerTester: 
Apr 07 13:43:10.249 acc-5g-t user.debug|9:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:97|transferSpanContextTo|transferring thread-local SpanContext no-spancontext
Apr 07 13:43:10.249 acc-5g-t user.emergency |9:1660024576|LOG_APPL_GNBCONTROLLER|       ||application5g/controllerTester/module/controllerTesterStateTestcase2.cpp:551|enterState|////////// ENTERED TESTCASE 2 //////////
Apr 07 13:43:10.249 acc-5g-t user.notice |9:1660024576|LOG_APPL_GNBCONTROLLER|CHG STA||application5g/controllerTester/module/controllerTesterFsm.cpp:189|logMsg|Changing from state controllerTesterStateTestcase1 to state controllerTesterStateTestcase2
Apr 07 13:43:10.249 acc-5g-t user.debug|9:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:92|setThreadLocalSpanContext|Setting SpanContext for this thread to no-spancontext
Apr 07 13:43:10.249 acc-5g-t user.notice |9:1660024576|LOG_APPL_SCTPCP|RCV MSG||application5g/sctpTester/module/sctpTesterStateTop.cpp:84|transition|ChannelId_controllerTester: F1AP_DATA_REQ
Apr 07 13:43:10.249 acc-5g-t user.debug|9:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:97|transferSpanContextTo|transferring thread-local SpanContext no-spancontext
Apr 07 13:43:10.267 acc-5g-t user.notice |8:1689229056|LOG_APPL_SCTPCP|SND MSG|-|do/APPL-TCC/production/native/application5g/sctpTester/module/sctpTester_ifprod.cpp:102|f1DataInd|ChannelId_sctpTester: 
Apr 07 13:43:10.267 acc-5g-t user.debug|9:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:92|setThreadLocalSpanContext|Setting SpanContext for this thread to no-spancontext
